Time_UTC;hGlo [W/m2];hDif [W/m2];Tamb [C];Pload [W];Zapfung [l/15min];Wind [m/s2];Niederschlag [mm/h]; hGloCOSMO [W/m2];TambCOSMO [C];NiederCOSMO [mm/h]
09.11.2016 18:45;-2.636221641;0;5;661.1555548;0;4.679388889;0.188353333;0;5.160375;0.9269915
09.11.2016 19:00;-2.596875331;0;4.2;749.9888885;0;4.099277778;0.123102222;0;5.25655;0.642083
09.11.2016 19:15;-2.667675313;0;4;659.9999992;6.994076056;4.616888889;0.039983333;0;5.352725;0.3571745
09.11.2016 19:30;-2.877939225;0;3.8;659.9999992;0;5.062111111;0.00543;0;5.4489;0.072266
09.11.2016 19:45;-3.080652729;0;3.8;661.0111103;0;3.834138889;0.007940556;0;5.41665;0.4089245
09.11.2016 20:00;-2.798154543;0;4.2;750.133333;0;3.735527778;0.090888333;0;5.3844;0.745583
09.11.2016 20:15;-2.954551475;0;4.1;659.9999992;0;2.977666667;0.01812;0;5.35215;1.0822415
09.11.2016 20:30;-2.850610702;0;4;659.9999992;8.9923835;3.192111111;0.05027;0;5.3199;1.4189
09.11.2016 20:45;-2.847589674;0;3.8;660.2444437;0;3.443444444;0.021241111;0;5.161875;1.38205
09.11.2016 21:00;-2.841517923;0;3.8;190.2777778;0;3.356;0.008495556;0;5.00385;1.3452
09.11.2016 21:15;-2.72212494;0;3.5;100.0000007;0;3.677555556;0.017732222;0;4.845825;1.30835
09.11.2016 21:30;-2.915937027;0;3.7;100.0000007;0;2.972777778;0.036031111;0;4.6878;1.2715
09.11.2016 21:45;-2.870702472;0;3.9;100.722223;0;1.776;0.054257778;0;4.635725;1.20655
09.11.2016 22:00;-3.017925337;0;3.9;190.4222222;0;1.699555556;0.010234444;0;4.58365;1.1416
09.11.2016 22:15;-2.976969135;0;3.8;100.0000007;0;1.753814815;0.002085556;0;4.531575;1.07665
09.11.2016 22:30;-2.850671613;0;3.8;100.0000007;0;2.563907407;0.001084444;0;4.4795;1.0117
09.11.2016 22:45;-2.550838657;0;3.9;100.5777785;0;2.748833333;0.011636667;0;4.5017;0.8874375
09.11.2016 23:00;-2.8042568;0;4.1;190.5666667;0;1.876;0.019304444;0;4.5239;0.763175
09.11.2016 23:15;-2.761818336;0;4.4;100.0000007;0;3.081851852;0.032697037;0;4.5461;0.6389125
09.11.2016 23:30;-2.82869762;0;4.1;100.0000007;0;4.324592593;0.009530741;0;4.5683;0.51465
09.11.2016 23:45;-2.877217859;0;3.7;100.4333341;0;3.981111111;0.001485556;0;4.388425;0.5390625
10.11.2016 00:00;-3.067880942;0;4.2;190.7111111;0;2.57562963;0.002166667;0;4.20855;0.563475
10.11.2016 00:15;-2.687208666;0;4.4;100.0000007;0;2.79862963;0.013596667;0;4.028675;0.5878875
10.11.2016 00:30;-2.617559488;0;4.2;100.0000007;0;2.748740741;0.020861111;0;3.8488;0.6123
10.11.2016 00:45;-2.696383539;0;3.9;100.2888896;0;2.979666667;0.033358889;0;3.8858;0.773675
10.11.2016 01:00;-2.81351942;0;3.7;190.8555556;0;2.590555556;0.001076667;0;3.9228;0.93505
10.11.2016 01:15;-2.944165532;0;4.1;100.0000007;0;3.046555556;0.002133333;0;3.9598;1.096425
10.11.2016 01:30;-2.916300073;0;4;100.0000007;0;2.867611111;0;0;3.9968;1.2578
10.11.2016 01:45;-2.757013304;0;4;100.1444452;0;2.299722222;0.002033333;0;3.958275;0.94335
10.11.2016 02:00;-2.596342352;0;4.1;191;0;3.525888889;0.000881111;0;3.91975;0.6289
10.11.2016 02:15;-2.875326988;0;4.4;100.0000007;0;2.693833333;0.0014;0;3.881225;0.31445
10.11.2016 02:30;-2.768504647;0;4.8;100.0000007;0;1.986722222;0;0;3.8427;0
10.11.2016 02:45;-2.772657548;0;4.5;100.0000007;0;1.554;0;0;4.192525;0.0987425
10.11.2016 03:00;-2.543145805;0;4.6;191.1444445;0;2.334592593;0;0;4.54235;0.197485
10.11.2016 03:15;-2.512875699;0;4.9;100.0000007;0;2.361351852;0.001016667;0;4.892175;0.2962275
10.11.2016 03:30;-2.830432905;0;4.8;100.0000007;0;2.423611111;0.014394444;0;5.242;0.39497
10.11.2016 03:45;-2.904014789;0;4.8;100.0000007;0;2.546666667;0.004074444;0;5.185775;0.42904
10.11.2016 04:00;-2.474989144;0;4.7;191.1444445;0;3.086944444;0.0042675;0;5.12955;0.46311
10.11.2016 04:15;-2.647099213;0;4.6;100.0000007;0;1.874722222;0.327024722;0;5.073325;0.49718
10.11.2016 04:30;-2.879910275;0;4.4;100.0000007;7.493652917;1.703;0.191665556;0;5.0171;0.53125
10.11.2016 04:45;-3.008845177;0;4.4;100.0000007;17.984767;1.650555556;0.081005556;0;4.964675;0.46161
10.11.2016 05:00;-2.941863942;0;4;303.1444442;9.991537223;1.406370371;0.114476667;0;4.91225;0.39197
10.11.2016 05:15;-2.919605198;0;3.9;695.9999992;13.48857525;0.707296296;0.124465556;0;4.859825;0.32233
10.11.2016 05:30;-2.550093197;0;3.8;719.9999992;9.491960361;1.466444445;0.7104;0;4.8074;0.25269
10.11.2016 05:45;-1.747204311;0;3.7;707.9999992;8.492806639;1.732111111;0.894668889;0;4.69735;0.2343175
10.11.2016 06:00;-1.788306003;0;3.3;811.1444441;32.97207283;1.234166667;1.0972675;0;4.5873;0.215945
10.11.2016 06:15;-1.771834938;0;3.1;671.9999992;23.97968933;1.178785714;1.455282976;0;4.47725;0.1975725
10.11.2016 06:30;-1.261084422;0;3.1;659.9999992;9.242171931;2.579523809;1.541772063;0;4.3672;0.1792
10.11.2016 06:45;2.111409197;2.955594455;2.7;659.9999992;0;2.830671958;0.736318942;14.93925;4.663875;0.141175
10.11.2016 07:00;12.63032217;13.38556304;2.5;751.1444441;0;2.411851852;0.209810741;29.8785;4.96055;0.10315
10.11.2016 07:15;13.51336671;14.44289203;2.3;659.9999992;0;2.36915873;0.072458571;44.81775;5.257225;0.065125
10.11.2016 07:30;29.72556961;30.72661221;2.7;659.9999992;0;1.484730159;0.009598095;59.757;5.5539;0.0271
10.11.2016 07:45;53.42689454;54.22402071;2.9;659.9999992;0;0.755351852;0;69.95775;5.534175;0.08258
10.11.2016 08:00;41.38662624;41.99831554;2.9;751.1444441;17.23540171;1.229806878;0;80.1585;5.51445;0.13806
10.11.2016 08:15;43.72865667;44.52122375;3;659.9999992;0;1.024396825;0.01197;90.35925;5.494725;0.19354
10.11.2016 08:30;46.26727127;47.22088847;3.1;659.9999992;7.993229778;0.784444445;0.015325556;100.56;5.475;0.24902
10.11.2016 08:45;78.06181147;78.43451153;3.1;659.9999992;0;0.688111111;0.015074444;109.2125;5.5656;0.1965305
10.11.2016 09:00;101.5368321;101.4610292;3.4;1074.144444;9.242171931;0.711555556;0.002047778;117.865;5.6562;0.144041
10.11.2016 09:15;119.930344;118.0244563;3.5;986.7777772;0;1.088253968;0.005221587;126.5175;5.7468;0.0915515
10.11.2016 09:30;160.0370362;156.8331886;3.657142857;879.8666663;0;0.802301587;0.011567302;135.17;5.8374;0.039062
10.11.2016 09:45;235.7189327;198.115021;3.8;423.0000006;0;1.044555556;0;118.67825;5.5843;0.3102965
10.11.2016 10:00;178.7814525;166.6550001;4.2;1062.333334;0;0.8825;0;102.1865;5.3312;0.581531
10.11.2016 10:15;108.7280321;108.8695543;4.7;960.8888891;0;0.896230159;0;85.69475;5.0781;0.8527655
10.11.2016 10:30;125.1078038;125.3409612;4.7;1276.277778;0;0.715603175;0.026588889;69.203;4.825;1.124
10.11.2016 10:45;224.3556123;202.7467253;4.9;556.6333337;0;0.623407407;0;80.67475;5.072275;0.98448
10.11.2016 11:00;229.9717876;205.6108314;5.3;559.6555556;0;0.84337037;0;92.1465;5.31955;0.84496
10.11.2016 11:15;256.6075422;216.4350509;5;320.1333338;0;1.431650794;0;103.61825;5.566825;0.70544
10.11.2016 11:30;98.85762016;98.71534743;5.6;659.9999992;0;0.553886243;0;115.09;5.8141;0.56592
10.11.2016 11:45;91.62924347;91.85739112;5.8;659.9999992;9.242171931;0.512685185;0.046382407;110.276;5.8254;0.59607
10.11.2016 12:00;132.4490323;131.52757;5.7;799.1444441;0;0.733555556;0.005172037;105.462;5.8367;0.62622
10.11.2016 12:15;125.3625723;124.6661835;5.757142857;719.9999992;0;0.672222222;0;100.648;5.848;0.65637
10.11.2016 12:30;112.809622;113.2053444;5.9;707.9999992;0;0.780259259;0;95.834;5.8593;0.68652
10.11.2016 12:45;142.1785712;142.3024228;6.1;719.9999992;15.98645956;0.599931217;0;86.53075;5.93775;0.5522425
10.11.2016 13:00;82.26197416;82.27937027;6;751.1444441;0;0.557111111;0;77.2275;6.0162;0.417965
10.11.2016 13:15;22.3332639;23.34259991;6.3;659.9999992;0;0.730087302;0.009366111;67.92425;6.09465;0.2836875
10.11.2016 13:30;14.88961325;15.11248252;6.4;659.9999992;5.994922334;0.473801587;0.235661825;58.621;6.1731;0.14941
10.11.2016 13:45;43.60248062;43.54439692;6.5;659.9999992;0;0.464714286;0.092159841;53.111;6.166475;0.11230164
10.11.2016 14:00;70.75139236;70.16972868;6.5;751.1444441;0;1.222380952;0.0038;47.601;6.15985;0.07519328
10.11.2016 14:15;60.81108714;60.44953766;6.4;659.9999992;0;1.170269841;0;42.091;6.153225;0.03808492
10.11.2016 14:30;33.01538885;33.19718234;6.2;659.9999992;8.492806639;1.045555556;0;36.581;6.1466;0.00097656
10.11.2016 14:45;14.87577174;15.38440256;6.3;659.9999992;0;0.824936508;0.001546667;27.43575;6.05965;0.00708017
10.11.2016 15:00;9.604911315;10.29918588;6.1;751.1444441;0;0.641190476;0;18.2905;5.9727;0.01318378
10.11.2016 15:15;5.364834847;6.321959668;6.2;659.9999992;5.745133903;0.490650794;0.001351111;9.14525;5.88575;0.01928739
10.11.2016 15:30;0.670992503;1.555640387;6.25;659.9999992;0;0.430666667;0.012218889;0;5.7988;0.025391
10.11.2016 15:45;-1.774993256;0;6.4;659.9999992;0;1.795555556;0.058818889;0;5.700975;0.09326325
10.11.2016 16:00;-2.970228083;0;6;751.1444441;0;0.918666667;0.061244444;0;5.60315;0.1611355
10.11.2016 16:15;-3.174466336;0;6.1;659.9999992;0;1.990777778;0.034167778;0;5.505325;0.22900775
10.11.2016 16:30;-3.244964181;0;6;659.9999992;0;1.405888889;0.042718889;0;5.4075;0.29688
10.11.2016 16:45;-3.362384548;0;5.7;659.9999992;0;1.263444445;0.017185556;0;5.373575;0.224613125
10.11.2016 17:00;-3.30599265;0;5.8;751.1444441;0;1.130777778;0.056374444;0;5.33965;0.15234625
10.11.2016 17:15;-3.055530809;0;5.8;951.8333327;0;1.130555556;0.304951111;0;5.305725;0.080079375
10.11.2016 17:30;-2.647402741;0;5.8;1025.077777;0;0.924444445;0.561214444;0;5.2718;0.0078125
10.11.2016 17:45;-2.638362129;0;5.4;724.0888881;0;0.682962963;0.311681852;0;5.240825;0.028808625
10.11.2016 18:00;-2.773457281;0;5.2;751.1444441;6.744287625;0.485287037;0.215107593;0;5.20985;0.04980475
10.11.2016 18:15;-2.586735243;0;5.1;659.9999992;6.744287625;0.584194445;0.248963889;0;5.178875;0.070800875
10.11.2016 18:30;-2.728330588;0;5;659.9999992;5.994922334;0.467333333;0.118064444;0;5.1479;0.091797
10.11.2016 18:45;-2.701831659;0;5;659.9999992;0;0.518444445;0.355073889;0;5.251975;0.48974775
10.11.2016 19:00;-2.604664032;0;5;751.1444441;0;0.398888889;0.215033889;0;5.35605;0.8876985
10.11.2016 19:15;-2.461260303;0;4.9;659.9999992;7.743441347;0.666222222;0.102655556;0;5.460125;1.28564925
10.11.2016 19:30;-2.32476035;0;5;659.9999992;8.243018209;0.610814815;0.743955556;0;5.5642;1.6836
10.11.2016 19:45;-2.360001768;0;4.9;659.9999992;0;0.446907407;0.502098333;0;5.488425;1.376225
10.11.2016 20:00;-2.273686476;0;4.7;751.1444441;6.994076056;0.542277778;0.310100556;0;5.41265;1.06885
10.11.2016 20:15;-2.355979504;0;4.8;659.9999992;0;0.520222222;0.521626667;0;5.336875;0.761475
10.11.2016 20:30;-2.348673359;0;4.8;659.9999992;0;0.427666667;0.3111525;0;5.2611;0.4541
10.11.2016 20:45;-2.436544273;0;4.8;659.377777;0;0.467444445;0.337949722;0;5.1589;0.4621575
10.11.2016 21:00;-2.463773292;0;4.8;191.1444445;0;0.571888889;0.368513333;0;5.0567;0.470215
10.11.2016 21:15;-2.301164054;0;4.8;100.0000007;0;0.692888889;0.407026667;0;4.9545;0.4782725
10.11.2016 21:30;-2.346270278;0;4.7;100.0000007;0;0.474;0.344141111;0;4.8523;0.48633
10.11.2016 21:45;-2.456113805;0;4.5;100.0000007;0;0.452111111;0.240598889;0;5.0435;0.6899475
10.11.2016 22:00;-2.30593185;0;4.5;191.1444445;0;0.591444445;0.360072222;0;5.2347;0.893565
10.11.2016 22:15;-2.376850806;0;4.6;100.0000007;0;0.634222222;0.157733333;0;5.4259;1.0971825
10.11.2016 22:30;-2.355156468;0;4.6;100.0000007;0;0.803555556;0.261141111;0;5.6171;1.3008
10.11.2016 22:45;-2.40535432;0;4.7;100.0000007;0;0.964;0.070227778;0;5.61955;1.299325
10.11.2016 23:00;-2.498923623;0;4.6;191.1444445;0;0.691555556;0.027913333;0;5.622;1.29785
10.11.2016 23:15;-2.343090983;0;4.6;100.0000007;0;1.298777778;0.01106;0;5.62445;1.296375
10.11.2016 23:30;-2.20756246;0;4.4;100.0000007;0;1.330740741;0.01257037;0;5.6269;1.2949
10.11.2016 23:45;-2.437410099;0;4.5;100.0000007;0;1.359981482;0.027567963;0;5.421525;1.0229325
11.11.2016 00:00;-2.390010364;0;4.5;191.1444445;0;1.438833334;0.002306111;0;5.21615;0.750965
11.11.2016 00:15;-2.712269667;0;4.6;100.0000007;0;0.753666667;0;0;5.010775;0.4789975
11.11.2016 00:30;-2.669381793;0;4.6;100.0000007;0;0.934666667;0;0;4.8054;0.20703
11.11.2016 00:45;-2.51885526;0;4.8;100.0000007;0;1.144111111;0;0;4.76185;0.2294925
11.11.2016 01:00;-2.435794957;0;4.9;191.1444445;0;0.995666667;0.002324444;0;4.7183;0.251955
11.11.2016 01:15;-2.734596382;0;4.7;100.0000007;0;0.447666667;0.024207778;0;4.67475;0.2744175
11.11.2016 01:30;-2.996287708;0;4.6;100.0000007;0;0.414027778;0.004494444;0;4.6312;0.29688
11.11.2016 01:45;-2.840323599;0;4.7;100.0000007;0;0.763638889;0.000544444;0;5.038925;0.22266
11.11.2016 02:00;-2.917009003;0;4.7;191.1444445;0;0.391555556;0.003657778;0;5.44665;0.14844
11.11.2016 02:15;-2.918767491;0;4.7;100.0000007;0;0.405;0.095287778;0;5.854375;0.07422
11.11.2016 02:30;-2.960825672;0;4.8;100.0000007;0;0.528666667;0.148056667;0;6.2621;0
11.11.2016 02:45;-2.596240276;0;5;100.0000007;0;1.243666667;0.034894444;0;6.3222;0.1430125
11.11.2016 03:00;-2.452386118;0;4.8;191.1444445;0;1.036111111;0.456976296;0;6.3823;0.286025
11.11.2016 03:15;-2.496711086;0;4.7;100.0000007;0;0.588583333;0.729328148;0;6.4424;0.4290375
11.11.2016 03:30;-2.225106388;0;4.7;100.0000007;0;0.553638889;0.869208889;0;6.5025;0.57205
11.11.2016 03:45;-2.058757015;0;4.7;100.0000007;0;0.66;0.576604444;0;6.460375;0.59188
11.11.2016 04:00;-2.002759236;0;4.7;191.1444445;0;0.902074074;0.915942963;0;6.41825;0.61171
11.11.2016 04:15;-2.210277668;0;4.8;100.0000007;0;0.748814815;0.41583037;0;6.376125;0.63154
11.11.2016 04:30;-2.233121094;0;4.9;100.0000007;0;0.716666667;1.439847778;0;6.334;0.65137
11.11.2016 04:45;-2.591527944;0;4.9;100.0000007;8.243018209;0.587481482;0.374593704;0;6.153025;0.624515
11.11.2016 05:00;-2.577825666;0;4.8;303.1444442;8.492806639;0.714740741;0.48338963;0;5.97205;0.59766
11.11.2016 05:15;-2.118497566;0;5;706.6666659;15.98645956;1.905555556;0.639771111;0;5.791075;0.570805
11.11.2016 05:30;-2.214296388;0;4.8;719.9999992;20.48265131;1.910777778;0.533756667;0;5.6101;0.54395
11.11.2016 05:45;-2.230913111;0;4.7;707.9999992;0;1.631888889;0.464863611;0;5.5489;0.6882375
11.11.2016 06:00;-2.052319031;0;4.4;804.4777775;0;0.914777778;0.477721944;0;5.4877;0.832525
11.11.2016 06:15;-1.491445803;0;4.4;666.6666659;0;0.739444445;1.316952063;0;5.4265;0.9768125
11.11.2016 06:30;0.185826323;0.752987372;4.2;659.9999992;0;1.388777778;0.448470159;0;5.3653;1.1211
11.11.2016 06:45;5.047957877;5.766926038;4;659.9999992;0;1.5115;0.365166667;10.15775;5.473825;0.9946325
11.11.2016 07:00;8.212278875;9.121682172;4;751.1444441;0;0.658960317;0.277182222;20.3155;5.58235;0.868165
11.11.2016 07:15;25.30836902;25.84513203;4.2;659.9999992;6.994076056;1.103349206;0.109210635;30.47325;5.690875;0.7416975
11.11.2016 07:30;35.44889051;35.54435541;4.1;659.9999992;0;1.689375661;0.004437143;40.631;5.7994;0.61523
11.11.2016 07:45;42.13716828;42.07308581;4.2;659.9999992;0;1.51237037;0.016362222;52.61475;5.876025;0.53857
11.11.2016 08:00;53.09014275;52.97036394;4.1;751.1444441;0;0.712698413;0.001534444;64.5985;5.95265;0.46191
11.11.2016 08:15;82.90220984;81.96222748;4.3;659.9999992;0;0.659476191;0;76.58225;6.029275;0.38525
11.11.2016 08:30;127.4938469;123.7549991;4.4;659.9999992;0;0.96331746;0;88.566;6.1059;0.30859
11.11.2016 08:45;107.5638;101.4863095;4.6;659.9999992;0;1.024396825;0.003028889;88.16675;6.091;0.335935
11.11.2016 09:00;127.1163431;126.2808815;4.8;1087.366667;0;0.647296296;0.0032;87.7675;6.0761;0.36328
11.11.2016 09:15;184.7385474;181.2894454;5.1;851.7111108;9.991537223;0.941148148;0.004049815;87.36825;6.0612;0.390625
11.11.2016 09:30;193.53018;184.4810891;5.5;423.0000006;0;0.932111111;0.003176852;86.969;6.0463;0.41797
11.11.2016 09:45;240.5961849;202.4244142;5.733333333;423.0000006;19.23370915;0.658222222;0;91.40425;6.073225;0.339845
11.11.2016 10:00;310.3094542;230.6914968;5.9;1049.744445;0;0.606518519;0;95.8395;6.10015;0.26172
11.11.2016 10:15;240.0034648;196.7131895;6.366666667;975.7666668;0;0.670830688;0;100.27475;6.127075;0.183595
11.11.2016 10:30;288.7444679;180.3153357;7;1285.266667;6.744287625;0.745888889;0;104.71;6.154;0.10547
11.11.2016 10:45;364.5323186;196.4656929;6.4;564.6444448;0;0.974484127;0;93.8825;6.051325;0.155275
11.11.2016 11:00;263.6727849;183.3004325;7.1;559.6555556;0;0.594849206;0.000995556;83.055;5.94865;0.20508
11.11.2016 11:15;215.6957371;190.1515038;7.9;774.3555551;0;0.938777778;0;72.2275;5.845975;0.254885
11.11.2016 11:30;101.4280545;98.00115141;7.4;659.9999992;0;0.625428571;0;61.4;5.7433;0.30469
11.11.2016 11:45;129.6964247;124.9291682;7.3;659.9999992;0;1.776;0;63.72275;5.749175;0.31592
11.11.2016 12:00;185.7228402;172.1732664;6.9;809.8111108;0;1.770015873;0.001066667;66.0455;5.75505;0.32715
11.11.2016 12:15;246.2372451;178.8738575;7;707.9999992;0;2.294613757;0.001493333;68.36825;5.760925;0.33838
11.11.2016 12:30;139.7693619;126.8543425;6.8;719.9999992;0;2.403462963;0;70.691;5.7668;0.34961
11.11.2016 12:45;135.4793742;130.1993524;6.6;707.9999992;0;3.760494709;0;86.32825;5.898075;0.288575
11.11.2016 13:00;126.6916936;118.8336405;6.1;751.1444441;0;3.383968254;0;101.9655;6.02935;0.22754
11.11.2016 13:15;122.3964182;122.6411875;6.8;659.9999992;0;3.454777778;0;117.60275;6.160625;0.166505
11.11.2016 13:30;88.14247434;87.5485183;6.9;659.9999992;0;3.683634921;0.00157;133.24;6.2919;0.10547
11.11.2016 13:45;74.40229455;73.79300062;6.1;659.9999992;0;3.493793651;0.002756667;107.31;5.726725;0.6743275
11.11.2016 14:00;108.9634433;108.6903096;6.3;751.1444441;0;2.656015873;0.001353333;81.38;5.16155;1.243185
11.11.2016 14:15;55.46630275;55.77588378;6.8;659.9999992;0;2.712685185;0;55.45;4.596375;1.8120425
11.11.2016 14:30;48.16803283;48.68897281;6.8;659.9999992;0;2.930240741;0;29.52;4.0312;2.3809
11.11.2016 14:45;83.24627048;82.92524786;6.7;659.9999992;0;3.633518519;0;22.14;4.070325;2.02542
11.11.2016 15:00;51.82810161;51.98649647;6.6;751.1444441;0;3.357777778;0;14.76;4.10945;1.66994
11.11.2016 15:15;31.68519672;31.91329805;6.8;659.9999992;0;3.739444444;0;7.38;4.148575;1.31446
11.11.2016 15:30;11.14592025;11.70263673;6.6;659.9999992;0;2.254666667;0;0;4.1877;0.95898
11.11.2016 15:45;-0.149772755;0.802144216;5.7;659.9999992;0;2.84;0.404882222;0;4.16525;0.7499975
11.11.2016 16:00;-2.160696547;0;5.2;751.1444441;0;1.985583333;0.277928889;0;4.1428;0.541015
11.11.2016 16:15;-2.622650753;0;4.5;659.9999992;0;2.137305556;0.073485556;0;4.12035;0.3320325
11.11.2016 16:30;-2.621681395;0;4.6;659.9999992;0;1.549777778;0.1119;0;4.0979;0.12305
11.11.2016 16:45;-2.904764134;0;4.8;659.9999992;7.743441347;1.034111111;0.045374444;0;4.011675;0.1308625
11.11.2016 17:00;-3.172998979;0;4.5;751.1444441;0;0.747666667;0.009042222;0;3.92545;0.138675
11.11.2016 17:15;-2.949283269;0;4.4;951.8333327;0;1.291666667;0.030214444;0;3.839225;0.1464875
11.11.2016 17:30;-3.221022455;0;4.5;1025.077777;0;0.589194445;0.064199167;0;3.753;0.1543
11.11.2016 17:45;-3.321488381;0;4.4;724.0888881;8.492806639;0.521472222;0.056185278;0;3.768225;0.1289085
11.11.2016 18:00;-3.352973702;0;4.6;751.1444441;0;0.625518519;0.006418889;0;3.78345;0.103517
11.11.2016 18:15;-3.264401103;0;4.4;659.9999992;0;0.41087037;0.05903;0;3.798675;0.0781255
11.11.2016 18:30;-2.964755961;0;4.3;659.9999992;0;0.580166667;0.09276;0;3.8139;0.052734
11.11.2016 18:45;-2.782491591;0;4.2;659.9999992;0;0.994888889;0.077168889;0;3.8606;0.05468725
11.11.2016 19:00;-2.774513487;0;4.1;751.1444441;0;0.919777778;0.013341111;0;3.9073;0.0566405
11.11.2016 19:15;-2.765111973;0;4.1;659.9999992;0;1.204222222;0.010868889;0;3.954;0.05859375
11.11.2016 19:30;-2.703435228;0;3.9;659.9999992;0;1.309111111;0.040948889;0;4.0007;0.060547
11.11.2016 19:45;-2.459762797;0;3.8;659.9999992;0;1.515555556;0.073046667;0;3.971075;0.04541025
11.11.2016 20:00;-2.388434934;0;3.4;751.1444441;0;1.727777778;0.050845278;0;3.94145;0.0302735
11.11.2016 20:15;-2.525047502;0;3.4;659.9999992;0;1.068777778;0.121991389;0;3.911825;0.01513675
11.11.2016 20:30;-2.709839464;0;3.3;659.9999992;0;0.783222222;0.103204444;0;3.8822;0
11.11.2016 20:45;-2.318469392;0;3.2;659.377777;0;1.026777778;0.242405556;0;3.826725;0.0375975
11.11.2016 21:00;-1.746733521;0;2.9;191.1444445;0;2.037222222;0.368522222;0;3.77125;0.075195
11.11.2016 21:15;-1.714256885;0;2.5;100.0000007;0;2.233888889;0.138266667;0;3.715775;0.1127925
11.11.2016 21:30;-1.876959142;0;2.4;100.0000007;0;1.965777778;0.103671111;0;3.6603;0.15039
11.11.2016 21:45;-2.024596786;0;2.3;100.0000007;0;2.249;0.04399;0;3.60255;0.146485
11.11.2016 22:00;-2.138861277;0;2.4;191.1444445;0;1.886888889;0.017046667;0;3.5448;0.14258
11.11.2016 22:15;-2.530536098;0;2.7;100.0000007;0;1.143555556;0.025746667;0;3.48705;0.138675
11.11.2016 22:30;-2.404282778;0;2.9;100.0000007;0;1.500666667;0.016558889;0;3.4293;0.13477
11.11.2016 22:45;-2.284741828;0;2.9;100.0000007;0;1.907333334;0.017547778;0;3.39515;0.1337925
11.11.2016 23:00;-2.228968684;0;2.9;191.1444445;0;2.023555556;0.01961;0;3.361;0.132815
11.11.2016 23:15;-2.329751442;0;2.8;100.0000007;0;2.078444445;0.00366;0;3.32685;0.1318375
11.11.2016 23:30;-2.382283008;0;2.8;100.0000007;0;2.128111111;0.003200556;0;3.2927;0.13086
11.11.2016 23:45;-2.225035089;0;2.9;100.0000007;0;2.025888889;0.003258333;0;3.21615;0.1357425
12.11.2016 00:00;-2.445147042;0;2.8;191.1444445;0;1.701333334;0;0;3.1396;0.140625
12.11.2016 00:15;-2.500571638;0;3.1;100.0000007;0;1.595148148;0;0;3.06305;0.1455075
12.11.2016 00:30;-2.394089491;0;3.2;100.0000007;0;1.638296297;0.001084444;0;2.9865;0.15039
12.11.2016 00:45;-2.75025317;0;3.2;100.0000007;0;1.191555556;0.004668889;0;3.00745;0.12792925
12.11.2016 01:00;-2.710413144;0;3.1;191.1444445;0;1.095444445;0;0;3.0284;0.1054685
12.11.2016 01:15;-2.646932841;0;3;100.0000007;0;1.284222222;0;0;3.04935;0.08300775
12.11.2016 01:30;-2.428466435;0;3;100.0000007;0;1.420333334;0.001084444;0;3.0703;0.060547
12.11.2016 01:45;-2.283680119;0;3;100.0000007;0;1.515111111;0;0;2.963525;0.04541025
12.11.2016 02:00;-2.702941876;0;2.9;191.1444445;0;0.873666667;0;0;2.85675;0.0302735
12.11.2016 02:15;-2.511260818;0;2.9;100.0000007;0;0.898666667;0;0;2.749975;0.01513675
12.11.2016 02:30;-2.119866782;0;2.9;100.0000007;0;1.52162963;0;0;2.6432;0
12.11.2016 02:45;-2.243751451;0;2.9;100.0000007;0;1.125453704;0;0;2.60255;0.0525875
12.11.2016 03:00;-2.44452793;0;2.9;191.1444445;0;0.978694445;0;0;2.5619;0.105175
12.11.2016 03:15;-2.134611279;0;2.9;100.0000007;0;1.364111111;0;0;2.52125;0.1577625
12.11.2016 03:30;-2.175333426;0;2.9;100.0000007;0;1.355944445;0;0;2.4806;0.21035
12.11.2016 03:45;-2.235823031;0;3;100.0000007;0;1.2705;0;0;2.474975;0.3298825
