Time;hGlo;hDif;Tamb;Pload;Wind;Niederschlag; hGloCOSMO; TambCOSMO; NiederCOSMO;Zapfung
2017-11-21 12:15:00;213.1638963;182.4194072;8.9;707.9999992;2.248111111;0;53.0415;8.402825;0.00061035;0
2017-11-21 12:30:00;135.6414889;132.4914872;9;719.9999992;1.543444444;0;56.385;8.5592;0;0
2017-11-21 12:45:00;144.4075476;141.240558;9.4;707.9999992;2.003698413;0.003681111;62.908;8.609175;0;0
2017-11-21 13:00:00;122.6507857;121.8909278;9.9;751.1444441;1.08552381;0;69.431;8.65915;0;11.24047938
2017-11-21 13:15:00;102.7838222;102.3697194;9.8;659.9999992;1.390666667;0;75.954;8.709125;0;0
2017-11-21 13:30:00;69.51646508;68.87253705;9.5;659.9999992;0.890428571;0;82.477;8.7591;0;0
2017-11-21 13:45:00;79.80631429;78.97040576;9.5;659.9999992;0.972015873;0;75.3815;8.621475;0;0
2017-11-21 14:00:00;96.36172804;96.04844466;9.6;751.1444441;1.461407407;0;68.286;8.48385;0;0
2017-11-21 14:15:00;65.57343704;65.87166524;9.6;659.9999992;1.336148148;0;61.1905;8.346225;0;0
2017-11-21 14:30:00;40.73348413;41.55659598;9.7;659.9999992;1.244555556;0;54.095;8.2086;0;0
2017-11-21 14:45:00;35.80789736;36.97708333;9.5;659.9999992;0.798055556;0;40.57125;8.003875;0;0
2017-11-21 15:00:00;28.04066667;29.3676645;9;751.1444441;0.59562963;0;27.0475;7.79915;0;0
2017-11-21 15:15:00;9.817355026;10.92085585;8.7;659.9999992;0.476140212;0;13.52375;7.594425;0;0
2017-11-21 15:30:00;0.97924127;1.404960358;8;659.9999992;0.525619048;0;0;7.3897;0;0
2017-11-21 15:45:00;0;0;7.833333333;659.9999992;0.427349206;0;0;7.324475;0;14.7375174
2017-11-21 16:00:00;0;0;7.3;751.1444441;0.586984127;0;0;7.25925;0;0
2017-11-21 16:15:00;0;0;7.3;659.9999992;0.456444444;0;0;7.194025;0;0
2017-11-21 16:30:00;0;0;7.1;659.9999992;0.556460317;0;0;7.1288;0;9.242171931
2017-11-21 16:45:00;0;0;7.014285714;659.9999992;0.627412698;0;0;7.016425;0;9.242171931
2017-11-21 17:00:00;0;0;7;751.1444441;0.718714286;0;0;6.90405;0;0
2017-11-21 17:15:00;0.068922223;0;7.3;1226.5;0.698746032;0;0;6.791675;0;7.743441347
2017-11-21 17:30:00;0;0;8.3;1025.077777;0.617462963;0;0;6.6793;0;18.23455543
2017-11-21 17:45:00;0;0;8;878.5888882;1.100185185;0;0;6.527575;0;7.243864486
2017-11-21 18:00:00;0;0;8.3;751.1444441;0.716240741;0;0;6.37585;0;0
2017-11-21 18:15:00;0;0;8.5;659.9999992;0.953006944;0;0;6.224125;0;0
2017-11-21 18:30:00;0;0;7.6;659.9999992;0.522231151;0;0;6.0724;0;10.99069094
2017-11-21 18:45:00;0;0;7.3;659.9999992;0.688825397;0;0;5.9389;0;7.243864486
2017-11-21 19:00:00;0;0;7.1;751.1444441;0.692904762;0;0;5.8054;0;0
2017-11-21 19:15:00;0;0;6.3;659.9999992;0.751198413;0;0;5.6719;0;0
2017-11-21 19:30:00;0;0;6.75;659.9999992;0.707753968;0;0;5.5384;0;0
2017-11-21 19:45:00;0;0;7.8;659.9999992;0.545560847;0;0;5.58515;0;0
2017-11-21 20:00:00;0;0;6.1;751.1444441;0.841777778;0;0;5.6319;0;0
2017-11-21 20:15:00;0;0;5.866666667;659.9999992;0.83162963;0;0;5.67865;0;0
2017-11-21 20:30:00;0;0;7;659.9999992;0.600412698;0;0;5.7254;0;0
2017-11-21 20:45:00;0;0;5.3;659.377777;0.682732601;0;0;5.69245;0;0
2017-11-21 21:00:00;0;0;4.892307692;191.1444445;0.576595442;0;0;5.6595;0;0
2017-11-21 21:15:00;0;0;5.5;100.0000007;0.658148148;0;0;5.62655;0;0
2017-11-21 21:30:00;0;0;5.5;100.0000007;0.460190476;0;0;5.5936;0;0
2017-11-21 21:45:00;0;0;4.742857143;100.0000007;0.423746032;0;0;5.4711;0;0
2017-11-21 22:00:00;0;0;4.3;191.1444445;0.533800334;0;0;5.3486;0;0
2017-11-21 22:15:00;0;0;4.8;100.0000007;0.659929825;0;0;5.2261;0;0
2017-11-21 22:30:00;0;0;4.8;100.0000007;0.579920635;0;0;5.1036;0;0
2017-11-21 22:45:00;0;0;4.4;100.0000007;0.854746032;0;0;5.077475;0;0
2017-11-21 23:00:00;0;0;5.1;191.1444445;0.625111111;0;0;5.05135;0;0
2017-11-21 23:15:00;0;0;4.816666667;100.0000007;0.702968254;0;0;5.025225;0;0
2017-11-21 23:30:00;0;0;3.642857143;100.0000007;0.693031746;0;0;4.9991;0;0
2017-11-21 23:45:00;0;0;4.3;100.0000007;0.835888889;0;0;5.073625;0;0
2017-11-22 00:00:00;0;0;4.9;191.1444445;0.776444445;0;0;5.14815;0;0
2017-11-22 00:15:00;0;0;5.6;100.0000007;0.556650794;0;0;5.222675;0;0
2017-11-22 00:30:00;0;0;4.7;100.0000007;0.453349206;0;0;5.2972;0;0
2017-11-22 00:45:00;0;0;5.3;100.0000007;0.523185185;0;0;5.09555;0;0
2017-11-22 01:00:00;0;0;5.1;191.1444445;0.628386243;0;0;4.8939;0;0
2017-11-22 01:15:00;0;0;4.8;100.0000007;0.460507937;0;0;4.69225;0;0
2017-11-22 01:30:00;0;0;4.4;100.0000007;0.634809524;0;0;4.4906;0;0
2017-11-22 01:45:00;0;0;4.5;100.0000007;0.617481482;0;0;4.7157;0;0
2017-11-22 02:00:00;0;0;4.516666667;191.1444445;0.728216931;0;0;4.9408;0;0
2017-11-22 02:15:00;0;0;4.4;100.0000007;0.837253968;0;0;5.1659;0;0
2017-11-22 02:30:00;0;0;4.8;100.0000007;0.598603175;0;0;5.391;0;0
2017-11-22 02:45:00;0;0;4.1;100.0000007;0.36387037;0;0;5.48065;0;0
2017-11-22 03:00:00;0;0;4.5;191.1444445;0.699111111;0;0;5.5703;0;0
2017-11-22 03:15:00;0;0;5;100.0000007;0.627462963;0;0;5.65995;0;0
2017-11-22 03:30:00;0;0;4.133333333;100.0000007;0.998333333;0;0;5.7496;0;0
2017-11-22 03:45:00;0;0;5.2;100.0000007;1.169814815;0;0;5.758825;0;0
2017-11-22 04:00:00;0;0;5.1;191.1444445;0.672597884;0;0;5.76805;0;0
2017-11-22 04:15:00;0;0;4.9;100.0000007;0.503856307;0;0;5.777275;0;0
2017-11-22 04:30:00;0;0;4.981578947;100.0000007;0.483842105;0;0;5.7865;0;0
2017-11-22 04:45:00;0;0;4.4;100.0000007;0.782476191;0;0;5.487725;0;22.98053561
2017-11-22 05:00:00;0;0;4.7;303.1444445;0.805333333;0;0;5.18895;0;22.23117032
2017-11-22 05:15:00;0;0;4.6;707.9999992;0.986931217;0;0;4.890175;0;48.70874396
2017-11-22 05:30:00;0;0;5.1;707.9999992;1.009925926;0;0;4.5914;0;27.72651579
2017-11-22 05:45:00;0;0;4.5;719.9999992;0.786031746;0;0;4.520475;0;0
2017-11-22 06:00:00;0;0;4.242857143;799.1444441;0.619968254;0;0;4.44955;0;0
2017-11-22 06:15:00;0.011955556;0.128588786;3.1;671.9999992;0.545333333;0;0;4.378625;0;0
2017-11-22 06:30:00;1.994833331;1.481778518;3.4;659.9999992;0.712888889;0;0;4.3077;0;0
2017-11-22 06:45:00;11.4354;11.12537403;5.6;659.9999992;0.463944444;0;13.56875;4.819125;0;0
2017-11-22 07:00:00;23.06185873;23.55237578;4.7;751.1444441;0.597563492;0;27.1375;5.33055;0;0
2017-11-22 07:15:00;32.86448571;33.75650011;3.9;659.9999992;0.437698413;0;40.70625;5.841975;0;0
2017-11-22 07:30:00;54.10999889;49.77740639;4.4;659.9999992;0.481549206;0;54.275;6.3534;0;0
2017-11-22 07:45:00;146.6413278;66.23099247;5.045;659.9999992;0.533844444;0;78.22375;7.03595;0;0
2017-11-22 08:00:00;162.1974432;63.74300095;5.9;751.1444441;0.582638095;0;102.1725;7.7185;0;0
2017-11-22 08:15:00;173.2812524;59.28940656;5.3;444.7111109;0.38131746;0;126.12125;8.40105;0;0
2017-11-22 08:30:00;210.9692;54.62068334;6.3;100.0000007;0.344555556;0;150.07;9.0836;0;0
2017-11-22 08:45:00;259.9448222;57.17154754;7.183333333;100.0000007;0.546844444;0;171.75;9.0446;0;0
2017-11-22 09:00:00;285.0078;59.7977503;7.92;1441.444445;0.691266667;0;193.43;9.0056;0;0
2017-11-22 09:15:00;301.0016275;61.29569745;8.9;425.0333339;0.533245614;0;215.11;8.9666;0;0
2017-11-22 09:30:00;320.5423725;62.47938792;9.6;423.0000006;1.087421053;0;236.79;8.9276;0;0
2017-11-22 09:45:00;327.9736333;65.32482341;10.5;423.0000006;0.873859649;0;250.3325;9.158425;0;24.72905463
2017-11-22 10:00:00;352.9805333;72.25801391;10.13684211;1253.166667;1.193251462;0;263.875;9.38925;0;0
2017-11-22 10:15:00;367.901637;98.59926895;10.4;958.8888891;1.084685185;0;277.4175;9.620075;0;0
2017-11-22 10:30:00;336.9434527;115.7088682;11.2;1622.322222;1.110679259;0;290.96;9.8509;0;0
2017-11-22 10:45:00;397.1802658;90.20792364;11.2;931.7111114;0.848857778;0;293.605;10.060425;0;9.741748792
2017-11-22 11:00:00;363.7280889;104.5098689;11.746875;559.2222223;1.488222222;0.00064;296.25;10.26995;0;0
2017-11-22 11:15:00;366.1418556;126.8368316;12.2;470.0888893;1.201555556;0;298.895;10.479475;0;0
2017-11-22 11:30:00;314.050588;137.6125394;12.4;100.0000007;1.332452991;0;301.54;10.689;0;7.993229778
2017-11-22 11:45:00;361.8259151;102.9378883;12.60769231;100.0000007;0.976277167;0;292.7125;10.74675;0;0
2017-11-22 12:00:00;354.6320621;100.1812832;12.9;238.5666667;1.211117063;0;283.885;10.8045;0;0
2017-11-22 12:15:00;370.2829732;85.61494473;13.36875;160.5777785;1.001007479;0;275.0575;10.86225;0;0
2017-11-22 12:30:00;335.8730569;68.09038863;13.49615385;148.0000007;1.129168691;0;266.23;10.92;0;0
2017-11-22 12:45:00;304.3143539;51.68551586;13.6;160.0000007;1.430182957;0;247.375;10.98725;0;9.242171931
2017-11-22 13:00:00;293.6381619;43.6810459;13.6;190.4222222;1.68868254;0.00045;228.52;11.0545;0;0
2017-11-22 13:15:00;261.7005852;37.55739149;13.5;100.722223;1.345074074;0.00032;209.665;11.12175;0;6.744287625
2017-11-22 13:30:00;234.8756021;34.62348277;13.5;100.0000007;1.060037037;0;190.81;11.189;0;0
2017-11-22 13:45:00;170.7965825;31.47926664;13.6;100.0000007;0.754365079;0;159.1425;10.815425;0;0
2017-11-22 14:00:00;18.53700793;26.38072206;13.71428571;618.9888889;0.430468254;0;127.475;10.44185;0;0
2017-11-22 14:15:00;17.72831745;23.39744361;12.1;660.8666659;0.248785714;0;95.8075;10.068275;0;0
2017-11-22 14:30:00;16.13052698;19.93457113;11.1;659.9999992;0.531619048;0;64.14;9.6947;0;0
2017-11-22 14:45:00;13.37651521;16.17201884;10.72857143;659.9999992;0.448598162;0;50.605;9.22705;0;0
2017-11-22 15:00:00;8.403259065;10.78079784;10.21052632;750.133333;0.348894737;0;37.07;8.7594;0;0
2017-11-22 15:15:00;3.014132078;5.145666392;9.768421053;661.0111103;0.339316625;0;23.535;8.29175;0;0
2017-11-22 15:30:00;0.183171428;0.715585907;9.1;659.9999992;0.484952381;0;10;7.8241;0;0
2017-11-22 15:45:00;0;0;9.1;659.9999992;0.571098413;0;7.5;7.676025;0;0
2017-11-22 16:00:00;0;0;8.337142857;749.9888885;0.60281131;0;5;7.52795;0;8.9923835
2017-11-22 16:15:00;0;0;7.790625;661.1555548;0.510692617;0;2.5;7.379875;0;0
2017-11-22 16:30:00;0;0;7.705263158;659.9999992;0.779508772;0;0;7.2318;0;0
2017-11-22 16:45:00;0;0;7.7;659.9999992;0.480476191;0;0;7.17315;0;0
2017-11-22 17:00:00;0;0;6.3;749.8444441;0.497539683;0;0;7.1145;0;0
2017-11-22 17:15:00;0;0;6.9;1227.8;0.51294709;0;0;7.05585;0;0
2017-11-22 17:30:00;0;0;6.6;1025.077777;0.377074074;0;0;6.9972;0;0
2017-11-22 17:45:00;0;0;5.9;878.5888882;0.390089947;0;0;7.190975;0;6.494499195
2017-11-22 18:00:00;0;0;6;749.6999997;0.512539683;0;0;7.38475;0;11.49026781
2017-11-22 18:15:00;0;0;5.9;661.4444437;0.607203704;0;0;7.578525;0;5.495345472
2017-11-22 18:30:00;0;0;4.6;659.9999992;0.531907407;0;0;7.7723;0;0
2017-11-22 18:45:00;0;0;4.8;659.9999992;0.457698413;0;0;7.44795;0;0
2017-11-22 19:00:00;0;0;5.257142857;749.5555552;0.567634921;0;0;7.1236;0;0
2017-11-22 19:15:00;0;0;5.7;661.5888881;0.721444445;0;0;6.79925;0;8.243018209
2017-11-22 19:30:00;0;0;5.6;659.9999992;0.573412698;0;0;6.4749;0;0
2017-11-22 19:45:00;0;0;5.3;659.9999992;0.425015873;0;0;6.49035;0;0
2017-11-22 20:00:00;0;0;4.7;749.4111108;0.579349206;0;0;6.5058;0;0
2017-11-22 20:15:00;0;0;4.5;661.7333326;0.60968254;0;0;6.52125;0;0
2017-11-22 20:30:00;0;0;4.3;659.9999992;0.524857143;0;0;6.5367;0;0
2017-11-22 20:45:00;0;0;4.2;659.377777;0.411460317;0;0;6.6885;0;0
2017-11-22 21:00:00;0;0;3.8;189.2666667;0.603777778;0;0;6.8403;0;0
2017-11-22 21:15:00;0;0;3.6;101.8777785;0.633349206;0;0;6.9921;0;0
2017-11-22 21:30:00;0;0;3.7;100.0000007;0.583984127;0;0;7.1439;0;5.745133903
2017-11-22 21:45:00;0;0;4;100.0000007;0.644740741;0;0;7.12485;0;0
2017-11-22 22:00:00;0;0;3.7;189.1222223;0.762243386;0;0;7.1058;0;0
2017-11-22 22:15:00;0;0;4.3;102.022223;0.604562882;0;0;7.08675;0;0
2017-11-22 22:30:00;0;0;3.6;100.0000007;0.631786325;0;0;7.0677;0;0
2017-11-22 22:45:00;0;0;4.2;100.0000007;0.587518519;0;0;7.4949;0;0
2017-11-22 23:00:00;0;0;4.3;188.9777778;0.555624339;0;0;7.9221;0;0
2017-11-22 23:15:00;0;0;3.3;102.1666674;0.71352381;0;0;8.3493;0;0
2017-11-22 23:30:00;0;0;2.8;100.0000007;0.700444444;0;0;8.7765;0;0
2017-11-22 23:45:00;0;0;3.1;100.0000007;0.625365079;0;0;7.98535;0;0
2017-11-23 00:00:00;0;0;3.2;188.8333334;0.579904762;0;0;7.1942;0;0
2017-11-23 00:15:00;0;0;3.3;102.3111118;0.569230159;0;0;6.40305;0;0
2017-11-23 00:30:00;0;0;3.1;100.0000007;0.65818254;0;0;5.6119;0;0
2017-11-23 00:45:00;0;0;3;100.0000007;0.80244709;0;0;7.202675;0;0
2017-11-23 01:00:00;0;0;3.9;188.6888889;0.672148148;0;0;8.79345;0;0
2017-11-23 01:15:00;0;0;3.2;102.4555563;0.825277778;0;0;10.384225;0;0
2017-11-23 01:30:00;0;0;3.7;100.0000007;0.962968254;0;0;11.975;0;0
2017-11-23 01:45:00;0;0;3.971428571;100.0000007;0.667402116;0;0;11.581;0;0
2017-11-23 02:00:00;0;0;2.6;188.5444445;0.764518519;0;0;11.187;0;0
2017-11-23 02:15:00;0;0;3;102.6000007;0.80131746;0;0;10.793;0;0
2017-11-23 02:30:00;0;0;3.1;100.0000007;1.081238095;0;0;10.399;0;0
2017-11-23 02:45:00;0;0;3.4;100.0000007;0.692851852;0;0;10.51075;0;0
2017-11-23 03:00:00;0;0;3.1;188.4;0.737703704;0;0;10.6225;0;0
2017-11-23 03:15:00;0;0;1.9;102.7444452;0.722;0;0;10.73425;0;0
2017-11-23 03:30:00;0;0;2;100.0000007;1.072185185;0;0;10.846;0;0
2017-11-23 03:45:00;0;0;2.5;100.0000007;1.456425926;0;0;10.63875;0;0
2017-11-23 04:00:00;0;0;2.9;188.2555556;1.301420635;0;0;10.4315;0;0
2017-11-23 04:15:00;0;0;3;102.8888896;0.80952381;0;0;10.22425;0;0
2017-11-23 04:30:00;0;0;3.1;100.0000007;0.964888889;0;0;10.017;0;0
2017-11-23 04:45:00;0;0;3.3;100.0000007;1.686478632;0;0;9.10755;0;15.73667113
2017-11-23 05:00:00;0;0;4.084615385;300.1111112;0.810680098;0;0;8.1981;0;27.97630422
2017-11-23 05:15:00;0;0;3.7;699.0333326;0.947674603;0;0;7.28865;0;31.22355382
2017-11-23 05:30:00;0;0;3.35;719.9999992;0.721484127;0;0;6.3792;0;0
2017-11-23 05:45:00;0;0;3;707.9999992;0.648873016;0;0;6.0401;0;0
2017-11-23 06:00:00;0;0;2.6;807.9666663;0.664994709;0;0;5.701;0;0
2017-11-23 06:15:00;0;0;2.6;675.177777;0.661293447;0;0;5.3619;0;0
2017-11-23 06:30:00;1.204488901;1.396160179;2.1;659.9999992;0.896521368;0;0;5.0228;0;0
2017-11-23 06:45:00;7.506774604;7.410870587;1.5;659.9999992;0.697777778;0;12.9055;5.122775;0;0
2017-11-23 07:00:00;14.4393508;14.46360398;1.7;747.8222219;0.934079365;0;25.811;5.22275;0;8.9923835
2017-11-23 07:15:00;22.93962276;22.8366064;1.9;663.3222215;1.020253968;0;38.7165;5.322725;0;0
2017-11-23 07:30:00;36.3963963;30.43154581;1.866666667;659.9999992;0.891333333;0;51.622;5.4227;0;0
2017-11-23 07:45:00;126.4772825;39.5770456;2.2;659.9999992;0.723460318;0;74.8265;6.015725;0;0
2017-11-23 08:00:00;154.2262249;46.23576797;3.1;747.6777774;0.615169312;0;98.031;6.60875;0;0
2017-11-23 08:15:00;209.1579482;62.84906766;4.2;330.5777779;0.744814815;0;121.2355;7.201775;0;0
2017-11-23 08:30:00;226.6598841;62.85682585;4.2;100.0000007;0.937873016;0;144.44;7.7948;0;0
2017-11-23 08:45:00;264.638227;86.09481011;5.2;100.0000007;0.692793651;0;161.8225;8.112725;0;0
2017-11-23 09:00:00;326.8434111;128.5179812;6.6;1432.311111;0.993333333;0;179.205;8.43065;0;0
2017-11-23 09:15:00;379.4631852;163.6775246;6.6;426.6111117;0.957666667;0;196.5875;8.748575;0;0
2017-11-23 09:30:00;398.0491464;200.8022378;7.4;423.0000006;0.777786325;0.622222222;213.97;9.0665;0;0
2017-11-23 09:45:00;274.3785573;201.7205157;9.4;423.0000006;0.803435897;0;221.5475;9.660875;0;13.48857525
2017-11-23 10:00:00;217.6615429;170.3276203;10.4;1255.366667;1.190809524;0;229.125;10.25525;0;15.98645956
2017-11-23 10:15:00;172.8003;138.9775894;10.7;986.277778;0.955698413;0;236.7025;10.849625;0;10.49111408
2017-11-23 10:30:00;214.5598738;119.5181323;11.3;1615.511111;1.438992064;0;244.28;11.444;0;9.491960361
2017-11-23 10:45:00;319.5272325;118.9349764;11.8;936.2333337;1.77702381;0;250.225;12.01725;0;0
2017-11-23 11:00:00;299.8486365;140.3948645;14.1;555.7555556;2.497238095;0;256.17;12.5905;0;8.492806639
2017-11-23 11:15:00;329.0578291;165.4073829;15.6;473.5555559;3.41642328;0;262.115;13.16375;0;0
2017-11-23 11:30:00;285.5771852;177.2308754;16.5;100.0000007;3.88637037;0;268.06;13.737;0;0
2017-11-23 11:45:00;240.3323778;170.2995023;16.4;100.0000007;3.661873016;0;258.4425;13.751;0;0
2017-11-23 12:00:00;279.6249556;151.1456009;16.5;235.1000001;1.981460317;0;248.825;13.765;0;0
2017-11-23 12:15:00;249.3170685;153.5252922;16.1;164.0444451;0.743018519;0;239.2075;13.779;0;0
2017-11-23 12:30:00;164.721468;138.8375575;16.6;667.5555549;1.171537037;0;229.59;13.793;0;0
2017-11-23 12:45:00;160.2179857;126.5331755;15.9;719.9999992;1.425333333;0;214.8725;13.44675;0;0
2017-11-23 13:00:00;184.3313111;110.8400823;16.5;746.9555552;2.011333333;0;200.155;13.1005;0;0
2017-11-23 13:15:00;143.9754222;88.32543392;15.4;664.1888881;1.787333333;0;185.4375;12.75425;0;0
2017-11-23 13:30:00;119.5271841;91.31145268;16.1;659.9999992;0.91815873;0;170.72;12.408;0;0
2017-11-23 13:45:00;104.2687048;83.98556597;15.2;659.9999992;0.776730159;0;141.51275;11.9795;0;0
2017-11-23 14:00:00;59.56619074;61.8782825;14.5;746.8111108;0.908074074;0;112.3055;11.551;0;0
2017-11-23 14:15:00;46.79800556;50.14736431;14.5;664.3333326;0.548648148;0;83.09825;11.1225;0;0
2017-11-23 14:30:00;53.30353386;54.91258001;13.3;659.9999992;0.957119048;0;53.891;10.694;0;0
2017-11-23 14:45:00;39.95649791;40.82713648;13.2;659.9999992;0.734679198;0;40.41825;10.41035;0;0
2017-11-23 15:00:00;21.16342749;21.06124504;12.6;746.6666663;0.890777778;0;26.9455;10.1267;0;0
2017-11-23 15:15:00;6.34698538;6.846065772;13.02631579;664.477777;0.709883041;0;13.47275;9.84305;0;0
2017-11-23 15:30:00;0.047036841;0.172775824;12.57368421;659.9999992;0.690040936;0;0;9.5594;0;0
2017-11-23 15:45:00;0;0;12.2;659.9999992;0.64615873;0;0;9.4595;0;0
2017-11-23 16:00:00;0;0;12.5;746.5222219;1.194619048;0;0;9.3596;0;0
2017-11-23 16:15:00;0;0;13.4;664.6222215;0.969888889;0;0;9.2597;0;0
2017-11-23 16:30:00;0;0;11.6;659.9999992;0.501846154;0;0;9.1598;0;0
2017-11-23 16:45:00;0;0;11.4;659.9999992;0.949947497;0;0;9.05305;0;8.492806639
2017-11-23 17:00:00;0;0;12.2;746.3777774;0.726558201;0;0;8.9463;0;0
2017-11-23 17:15:00;0;0;11.6;1231.266666;0.660340456;0;0;8.83955;0;6.994076056
2017-11-23 17:30:00;0;0;11.43076923;1025.077777;0.477942613;0;0;8.7328;0;0
2017-11-23 17:45:00;0;0;10.7;878.5888882;0.590920635;0;0;8.747;0;0
2017-11-23 18:00:00;0;0;10.2;746.233333;0.563074074;0;0;8.7612;0;0
2017-11-23 18:15:00;0;0;10.4;664.9111104;0.676240741;0;0;8.7754;0;0
2017-11-23 18:30:00;0;0;10.5;659.9999992;0.52544709;0;0;8.7896;0;0
2017-11-23 18:45:00;0;0;9.8;659.9999992;0.708349206;0;0;8.499025;0;0
2017-11-23 19:00:00;0;0;10.4;746.0888885;0.614222222;0;0;8.20845;0;7.743441347
2017-11-23 19:15:00;0;0;10.4;665.0555548;0.801925926;0;0;7.917875;0;0
2017-11-23 19:30:00;0;0;10;659.9999992;0.888796296;0;0;7.6273;0;0
2017-11-23 19:45:00;0;0;10.2;659.9999992;1.103611111;0;0;7.5698;0;0
2017-11-23 20:00:00;0;0;10.6;745.9444441;0.609111111;0;0;7.5123;0;0
2017-11-23 20:15:00;0;0;9.3;665.1999992;0.411185185;0;0;7.4548;0;0
2017-11-23 20:30:00;0;0;9.2;659.9999992;0.475806268;0;0;7.3973;0;0
2017-11-23 20:45:00;0;0;8.076923077;659.377777;0.508357753;0;0;7.719025;0;0
2017-11-23 21:00:00;0;0;8.8;185.8000001;0.789700176;0;0;8.04075;0;0
2017-11-23 21:15:00;0;0;7.5;105.3444451;0.536358025;0;0;8.362475;0;0
2017-11-23 21:30:00;0;0;8.2;100.0000007;0.760798942;0;0;8.6842;0;0
2017-11-23 21:45:00;0;0;9.2;100.0000007;0.827238095;0;0;8.2122;0;0
2017-11-23 22:00:00;0;0;9.3;185.6555556;0.906851852;0;0;7.7402;0;0
2017-11-23 22:15:00;0;0;8.9;105.4888896;0.69889418;0;0;7.2682;0;0
2017-11-23 22:30:00;0;0;8.7;100.0000007;0.703730159;0;0;6.7962;0;0
2017-11-23 22:45:00;0;0;8.4;100.0000007;0.960412698;0;0;6.72095;0;0
2017-11-23 23:00:00;0;0;8.6;185.5111112;1.145703704;0;0;6.6457;0;0
2017-11-23 23:15:00;0;0;8.6;105.633334;1.302851852;0;0;6.57045;0;0
2017-11-23 23:30:00;0;0;9.1;100.0000007;1.493174603;0;0;6.4952;0;0
2017-11-23 23:45:00;0;0;9.4;100.0000007;1.119325397;0;0;6.4601;0;0
2017-11-24 00:00:00;0;0;9.1;185.3666667;0.977722222;0;0;6.425;0;0
2017-11-24 00:15:00;0;0;9.3;105.7777785;1.615777778;0;0;6.3899;0;0
2017-11-24 00:30:00;0;0;9.1;100.0000007;1.934777778;0;0;6.3548;0;0
2017-11-24 00:45:00;0;0;8.9;100.0000007;1.964666667;0;0;6.3678;0;0
2017-11-24 01:00:00;0;0;8.9;185.2222223;1.61947619;0;0;6.3808;0;0
2017-11-24 01:15:00;0;0;8.6;105.9222229;1.073597884;0;0;6.3938;0;0
2017-11-24 01:30:00;0;0;8.2;100.0000007;1.195148148;0;0;6.4068;0;0
2017-11-24 01:45:00;0;0;8.6;100.0000007;1.001333333;0;0;6.18575;0;0
2017-11-24 02:00:00;0;0;8.4;185.0777778;0.870904762;0;0;5.9647;0;0
2017-11-24 02:15:00;0;0;7.5;106.0666674;0.948095238;0;0;5.74365;0;0
2017-11-24 02:30:00;0;0;7.2;100.0000007;1.317857143;0;0;5.5226;0;0
2017-11-24 02:45:00;0;0;7.1;100.0000007;1.749714286;0;0;5.685075;0;0
2017-11-24 03:00:00;0;0;7.3;184.9333334;0.854761905;0;0;5.84755;0;0
2017-11-24 03:15:00;0;0;7.1;106.2111118;0.686518519;0;0;6.010025;0;0
2017-11-24 03:30:00;0;0;6.5;100.0000007;0.736910053;0;0;6.1725;0;0
2017-11-24 03:45:00;0;0;6.5;100.0000007;0.822761905;0;0;6.39025;0;0
2017-11-24 04:00:00;0;0;7;184.788889;0.809698413;0;0;6.608;0;0
2017-11-24 04:15:00;0;0;6.4;106.3555562;0.567555556;0;0;6.82575;0;0
2017-11-24 04:30:00;0;0;5.8;100.0000007;0.546111111;0;0;7.0435;0;0
2017-11-24 04:45:00;0;0;6.083333333;100.0000007;0.491722222;0;0;7.03765;0;25.97799678
2017-11-24 05:00:00;0;0;6.1;296.6444445;1.089944444;0;0;7.0318;0;8.9923835
2017-11-24 05:15:00;0;0;6.1;702.4999993;0.753981482;0;0;7.02595;0;0
2017-11-24 05:30:00;0;0;5.116666667;719.9999992;0.668240741;0;0;7.0201;0;25.72820835
2017-11-24 05:45:00;0;0;6.233333333;707.9999992;1.075253968;0;0;7.1796;0;25.72820835
2017-11-24 06:00:00;0;0;6.8;804.4999997;1.213142857;0;0;7.3391;0;9.491960361
2017-11-24 06:15:00;0.025444442;0.104860332;6.8;678.6444437;0.917269841;0;0;7.4986;0;0
2017-11-24 06:30:00;2.168237037;2.333962793;7.1;659.9999992;1.00337037;0;0;7.6581;0;0
2017-11-24 06:45:00;12.37536297;12.25451414;7.5;659.9999992;1.194944444;0;9.4215;8.031375;0;7.993229778
2017-11-24 07:00:00;21.27574286;22.91134824;8;744.3555552;0.88860582;0;18.843;8.40465;0;5.245557042
2017-11-24 07:15:00;34.49265714;34.33199803;7.542857143;666.7888881;1.005190476;0;28.2645;8.777925;0;0
2017-11-24 07:30:00;45.84130371;42.50246927;7.7;659.9999992;0.910925926;0;37.686;9.1512;0;0
2017-11-24 07:45:00;129.3366646;51.78406043;8.7;659.9999992;0.854375661;0;51.09375;9.03665;0;0
2017-11-24 08:00:00;156.9961032;59.68256445;9.4;744.2111107;1.188063492;0;64.5015;8.9221;0;8.243018209
2017-11-24 08:15:00;169.5056952;76.61326795;10.3;666.9333326;1.432968254;0;77.90925;8.80755;0;8.492806639
2017-11-24 08:30:00;170.7311315;86.64744002;10.7;659.9999992;1.496962963;0;91.317;8.693;0;0
2017-11-24 08:45:00;217.6782812;96.3052363;10.9;139.2000006;1.018164021;0;116.26775;8.795725;0;0
2017-11-24 09:00:00;246.3975873;104.154825;11.12857143;1419.4;1.077539683;0;141.2185;8.89845;0;0
