Time;hGlo;hDif;Tamb;Pload;Wind;Niederschlag; hGloCOSMO; TambCOSMO; NiederCOSMO
2017-08-13 09:00:00;751.7047519;0;19.4;122.7861117;0.824242725;0.0002375;479.54;20.823;0
2017-08-13 10:00:00;832.0934964;0;20.4;676.7027782;0.964459046;0;573.925;22.28;0
2017-08-13 11:00:00;847.2196343;0;22.13076923;1192.366667;1.040765857;0;626.66;23.2845;0
2017-08-13 12:00:00;672.5062013;0;22.75789474;867.3277772;1.113736023;0;678.35;23.6165;0
2017-08-13 13:00:00;621.6703115;0;23.3;736.7861105;1.187608519;0.000348333;679.28;23.735;0
2017-08-13 14:00:00;500.1698785;0;24.7;682.7861104;1.475664815;0;598.385;23.7775;0
2017-08-13 15:00:00;464.8193483;0;24.2;682.7861104;1.344890741;0;454.5;23.2085;0
2017-08-13 16:00:00;180.2926685;0;24.6;682.7861104;0.963856482;0;289.58;22.3815;0
2017-08-13 17:00:00;72.70468981;0;23.7;682.7861104;0.544717593;0;141.499;21.648;0
2017-08-13 18:00:00;4.231869445;0;21.86666667;970.3277773;0.589324074;0;34.994;20.75;0
2017-08-13 19:00:00;0;0;20.5;682.7861104;0.340949074;0;0;19.841;0
2017-08-13 20:00:00;0;0;19.4;682.7861104;0.454585114;0.085;0;19.1245;0
2017-08-13 21:00:00;0;0;18.5;682.6305549;0.483845442;0;0;18.549;0
2017-08-13 22:00:00;0;0;17.4;122.7861117;0.69201794;0.238333333;0;18.182;0
2017-08-13 23:00:00;0;0;16.6;122.7861117;0.483282986;0;0;17.822;0
2017-08-14 00:00:00;0;0;15.4;122.7861117;0.476708333;0.041666667;0;17.3855;0
2017-08-14 01:00:00;0;0;14.8;122.7861117;0.465960317;0;0;17.0605;0
2017-08-14 02:00:00;0;0;14.6;122.7861117;0.438819597;0.075;0;17.485;0
2017-08-14 03:00:00;0;0;14.7;122.7861117;0.406959402;0.3775;0;17.993;0
2017-08-14 04:00:00;15.35241667;0;14.1;122.7861117;0.455149573;0.108333333;0;18.0155;0
2017-08-14 05:00:00;121.3044476;0;14.4;495.0972222;0.414480159;0;40.744;18.466;0
2017-08-14 06:00:00;250.3503112;0;17.4;140.7861117;0.481312064;0;144.674;19.8245;0
2017-08-14 07:00:00;424.0591571;0;18.952;122.7861117;0.581560952;0;295.65;21.6775;0
2017-08-14 08:00:00;628.6602308;0;20.6;122.7861117;0.781780159;0;457.775;23.609;0
2017-08-14 09:00:00;726.876433;0;22;678.1194448;0.830848148;0.000408889;595.2;25.599;0
2017-08-14 10:00:00;792.9427165;0;23.6;1197.775;1.171246296;0.000655556;691.23;26.836;0
2017-08-14 11:00:00;821.0764086;0;24.08;307.3277782;1.18395812;0.000499829;741.885;27.452;0
2017-08-14 12:00:00;799.7437394;0;24.9;176.7861116;1.15757906;8.46E-05;748.81;27.901;0
2017-08-14 13:00:00;682.6435576;0;25.34807692;122.7861117;1.094780182;0.000438889;663.775;27.717;0
2017-08-14 14:00:00;562.3046057;0;25.32916667;122.7861117;1.40671875;0;535.165;27.3475;0
2017-08-14 15:00:00;428.2920313;0;25.86875;122.7861117;1.633812134;0.249166667;411.49;27.047;0
2017-08-14 16:00:00;270.0745629;0;26.5;125.2750006;1.673051754;0;279.25;26.5635;0
2017-08-14 17:00:00;90.72819516;0;26.2;970.3277773;0.638320635;0;145.059;25.75;0
2017-08-14 18:00:00;3.62278373;0;24.57142857;682.7861104;0.50639418;0.000515556;36.899;24.481;0
2017-08-14 19:00:00;0;0;21.5;682.7861104;0.622986111;0;0;23.4025;0
2017-08-14 20:00:00;0;0;21.1;682.6305549;0.515750244;0;0;22.65;0
2017-08-14 21:00:00;0;0;20.12631579;122.7861117;0.559188147;0.043333333;0;22.6745;0
2017-08-14 22:00:00;0;0;19.61538462;122.7861117;0.574544872;0.096111111;0;23.076;0
2017-08-14 23:00:00;0;0;18.4;122.7861117;0.410898352;0.033333333;0;22.964;0
2017-08-15 00:00:00;0;0;17.2;122.7861117;0.472706349;0.021666667;0;22.748;0
2017-08-15 01:00:00;0.000363889;0;16.8;122.7861117;0.626145299;0.077777778;0;21.992;0
2017-08-15 02:00:00;0;0;18.05769231;122.7861117;0.552850071;0;0;20.4405;0
2017-08-15 03:00:00;0;0;17.01666667;122.7861117;0.751944444;0;0;19.4245;0
2017-08-15 04:00:00;10.76590833;0;17.6;122.7861117;0.917837963;0;5.3915;19.1535;0
2017-08-15 05:00:00;125.2644369;0;18.7;531.3416665;1.620400794;0;46.7915;19.399;0
2017-08-15 06:00:00;301.6863075;0;20.1;140.7861117;1.815793651;0;146.97;20.596;0
2017-08-15 07:00:00;371.7607528;0;21.9;122.7861117;1.905361111;0;293.225;22.397;0
2017-08-15 08:00:00;593.8721853;102.3839784;22.1;122.7861117;1.67418254;0;454.985;24.4645;0
2017-08-15 09:00:00;654.6799329;260.6368467;24.2;676.7027782;1.454047619;0;601.28;26.6;0
2017-08-15 10:00:00;775.2466439;222.7482278;25.7;1192.366667;1.098636003;0;704.875;28.5235;0
2017-08-15 11:00:00;809.1905422;158.22559;27.06818182;307.3277782;0.975524174;0;758.035;30.982;0
2017-08-15 12:00:00;786.0930073;153.387334;28.8;176.7861116;1.068853254;0.1625;762.055;32.3105;0
2017-08-15 13:00:00;643.9446613;189.4537889;29.86153846;122.7861117;1.08733682;0;712.02;31.904;0
2017-08-15 14:00:00;483.8809804;245.0420919;30.1;122.7861117;1.464512183;0;615.415;31.651;0
2017-08-15 15:00:00;351.496444;185.5146775;29.7;122.7861117;1.16087963;0;473.565;30.7575;0
2017-08-15 16:00:00;238.758394;101.7176737;29;262.0083335;0.820819444;0.0001425;264.635;29.258;0
2017-08-15 17:00:00;24.03870324;25.72185982;28.21666667;970.3277773;1.377939815;0.00016;84.237;27.848;0
2017-08-15 18:00:00;0.001316667;0.001495443;27.3;682.7861104;1.056310185;0.005690556;14.827;26.4645;0
2017-08-15 19:00:00;2.076741667;0;26.7;682.7861104;3.23400463;2.198251481;0;24.3925;0.0063475
2017-08-15 20:00:00;1.376486112;0;19.9;682.6305549;2.389425926;0.19186713;0;22.6285;1.1264475
2017-08-15 21:00:00;0.283405556;0;19.6;122.7861117;1.322231481;0.079722222;0;21.9635;1.12107655
2017-08-15 22:00:00;0.456964815;0;18.1;122.7861117;1.18325;0.033333333;0;21.6165;0.00097655
2017-08-15 23:00:00;0.797715741;0;18.1;122.7861117;1.78162963;0.254809259;0;20.993;0
2017-08-16 00:00:00;0.044223539;0;18.4;122.7861117;0.971837719;0.457040463;0;20.678;0.07422
2017-08-16 01:00:00;0.004068129;0;17.42105263;122.7861117;0.773198606;0.039459167;0;20.505;0.14551
2017-08-16 02:00:00;0.00175;0;17.1;122.7861117;0.988090659;0.036545794;0;19.4715;0.07129
2017-08-16 03:00:00;0;0;17.2;122.7861117;1.026928571;0.000478095;0;18.831;0.017784
2017-08-16 04:00:00;3.009566341;1.834859266;17.2;122.7861117;1.123300654;0.004583889;0;18.8115;0.0190047
2017-08-16 05:00:00;29.94968687;27.88879717;17.1;606.7861108;0.911902338;0.156944444;0;18.5845;1.4050207
2017-08-16 06:00:00;252.1887781;182.6715654;17.4;352.9638889;0.486380342;0.020833333;42.902;18.793;1.725575
2017-08-16 07:00:00;382.6256937;126.7828211;19.8;122.7861117;1.43325;0;161.112;20.099;0.321775
2017-08-16 08:00:00;515.6032766;206.7687162;20.3;122.7861117;1.651313492;0;352.66;22.1945;0
2017-08-16 09:00:00;611.4074762;301.7520459;21.5;678.1194448;1.586769841;0;548.52;24.524;0
2017-08-16 10:00:00;612.3937085;280.5600526;22.98444444;1191.522222;1.349244444;0.001090833;677.365;26.601;0
2017-08-16 11:00:00;858.5742748;142.9518629;24.2;307.3277782;1.120098148;0.0001425;744.75;28.011;0
2017-08-16 12:00:00;764.6918572;170.6513354;25.66666667;176.7861116;1.059807407;0.000166667;712.555;28.096;0
2017-08-16 13:00:00;297.1281687;173.068499;26.72;574.6749996;0.876711111;0;628.14;27.5685;0
2017-08-16 14:00:00;528.3194944;214.4634142;27.1;682.7861104;1.901407407;0.001994444;490.55;26.987;0
2017-08-16 15:00:00;195.3172898;169.5682812;26.4;682.7861104;1.429074074;0;356.245;26.537;0
2017-08-16 16:00:00;152.3655245;144.5752752;25.7;682.7861104;0.708527778;0;276.67;26.234;0
2017-08-16 17:00:00;61.52404742;61.9730387;25.6;970.3277773;0.460078042;0;151.765;25.307;0
2017-08-16 18:00:00;3.646609524;4.245239855;24.1;682.7861104;0.527690476;0;37.83;24.008;0
2017-08-16 19:00:00;0;0;22.5;682.7861104;0.42175;0;0;23.0005;0
2017-08-16 20:00:00;0;0;21.9;682.6305549;0.904758772;0.235277778;0;22.1825;0
2017-08-16 21:00:00;0;0;20.5;122.7861117;0.79859308;0.165;0;21.6225;0
2017-08-16 22:00:00;0;0;20.9;122.7861117;0.748198148;0.280555556;0;21.2825;0
2017-08-16 23:00:00;0;0;20.4;122.7861117;0.825263492;0;0;20.926;0
2017-08-17 00:00:00;0;0;20.5;122.7861117;0.786190476;0;0;20.736;0
2017-08-17 01:00:00;0;0;20.9;122.7861117;0.810634921;0.066666667;0;20.5185;0
2017-08-17 02:00:00;0;0;20.2;122.7861117;0.704211538;0.0502375;0;20.3155;0
2017-08-17 03:00:00;0;0;20.1;122.7861117;0.538355455;0.240833333;0;20.2345;0
2017-08-17 04:00:00;9.435860185;9.057505362;19.4;122.7861117;0.604108932;0.219722222;0;20.348;0
2017-08-17 05:00:00;98.15897742;49.16348463;18.7;609.7861108;0.391685185;0;36.955;20.685;0
2017-08-17 06:00:00;263.7357799;104.8241577;20.4;149.2972227;1.297920635;0;137.505;21.6955;0
2017-08-17 07:00:00;467.0590835;136.7720498;20.95714286;122.7861117;0.853481587;0.000426667;292.235;23.2575;0
2017-08-17 08:00:00;591.4954768;139.9352321;23.452;122.7861117;0.94057;0.00013;453.215;24.9195;0
2017-08-17 09:00:00;717.9646778;121.1536127;23.6;678.1194448;0.90475;0;582.765;26.9115;0
